V1,V2,V3,V4,V5
-1.0059989795549769,-0.8899516607108153,-0.00811244934207667,1.480873027286942,-1.83733231917226
-0.6454514463546032,-0.6071652401983955,0.19153174522180955,1.79211504842706,-0.136583
-0.5505288014607423,-0.2966192471251992,0.01894635373968894,1.7590184507212716,-1.3795700329591314
-0.5379923837643636,-0.5244224777194098,1.7526341012353863,-1.400949379838087,-0.9644434385674899
-0.6582959376194624,-0.45366256087028933,1.7246615811784225,-1.2355832345644913,-0.7060367825504964
-0.6369327778972924,-0.435161065520784,1.7948356632882942,-1.2743919204482754,-0.8317139202557848
-0.6418903339732558,-0.3700970931752483,1.6512145041071642,-1.2396839241485766,-0.6949361739672685
-0.4951490966979369,0.447099204659074,0.09098083417303898,0.07143716435439079,0.3875607604847524
-0.5177175264643082,0.3864710673849953,0.09546085631544593,0.10384304687135981,0.31811147524061106
-0.317280177648312,0.5342779757762568,0.09925626218767708,0.06617643864496739,0.3822971439601029
-0.27343759064609785,0.46943640883441823,0.30567722611227305,0.1857706619454267,0.6291011418590854
-0.5078386029387623,0.2871043295639093,0.10820634903066638,0.25040104773207433,0.48451539429487506
-0.823393054059702,-0.7927096781157076,-0.39438121440779156,0.24727225143836046,2.5401093548727056
-0.769267512859565,-0.896173410381772,-0.29150031115139347,0.44712057659194515,-0.136583
-0.7751578382958957,-0.8169832570461754,-0.3268316609011801,0.38329103045981733,-0.136583
-0.7780967383659466,-0.8065839730625806,-0.33219838813183605,0.3868166143283618,-0.136583
-1.0849273739029908,-2.0559608708521444,-1.745215879771403,-1.5490324855357058,-0.9540009132439271
-1.13678894412314,-2.0132024804763136,-1.6999796955942201,-1.880708912910424,-1.1611269008852483
-0.0290703741385698,0.36122766320070215,0.36230618582956936,0.19818492528606804,1.023986897904717
-0.1900244746042818,-0.052038259459205094,-0.0207150214563958,0.0764721298663325,1.339779390632388
-0.4321530713455462,-0.26321530082929856,1.9911619965433789,0.8793608511064438,-0.8111103845172499
-0.4520740933027376,-0.21584521710527832,1.963276412241683,0.6995452046059274,-0.8023644489591146
-0.5829709028510195,-0.6884828830898551,1.8972782551937681,0.7502250262249202,-1.297795216059209
-0.384483743529738,-0.11525337731598223,1.8650276487951545,0.6896345014377976,-0.7531137437994976
-0.66434947689693,-0.5442587792188593,2.2810586421367045,0.7603128894784903,-0.960815347467961
0.894695008694147,-0.1840821126860954,0.5013489682929669,0.41248284686676145,0.9592066013172682
0.9054635791696306,-0.2272825138179928,0.5927869241301021,0.49127803143189924,1.0973146579705848
-0.5867632108976988,-0.30326551487581044,0.9246133190419574,0.8342495583507357,-1.271139522597833
-0.5532315965256352,-0.04416089132948263,1.2597676011141747,0.8279129627779026,-1.3219394951888348
-0.2908337727555622,0.03711664338944598,-1.5926435754305266,-1.012037288764794,-0.7046969428559989
-0.2166402378831422,0.0218640088537857,-1.4248930086494946,-0.9200711107279632,-0.5952701174866616
-0.09436380262123742,0.2198131926509906,-1.3853130716822748,-0.8611507309796848,-0.5255443411514245
-0.43951608797823993,0.06360208926482411,-1.8747900631507763,-1.1949448176784498,-0.8981627149397061
-0.319423574431636,-0.017877907150405305,-0.8513972294518326,-1.026728106876659,-0.36163855290049574
-0.46381454441014375,0.895217738474968,0.3485958961357143,0.18037755460201613,-0.7955267111646142
-0.5355394411861853,0.7014933050968322,0.5623653546051606,0.16396214345246926,-0.7857833974128211
-0.5404209407634302,0.8571804913873612,0.45327833633562303,0.13961214171449043,-0.7720685768405285
-0.4744137169194519,0.89438324832777,0.49455760672085836,0.17619955066367096,-0.6855388116929187
-0.39789657729244876,0.9279478774989394,0.2585191665232839,0.2154552148781466,-0.815711873248031
-1.0408668547011812,-1.7638943505677842,-1.4584373396425212,-1.2466787125628778,1.8481250527149
-0.7887894453404974,-0.9245484235679109,-0.5390257574258186,-1.251199286595967,1.8379705869283265
-0.7509449596240273,-0.8429037760440603,-1.6105035782379362,-1.84055257502087,1.6541434358217917
-0.8217308484517666,-0.8834995775519705,0.14795840971526092,0.5042807549598554,-1.0888620745366384
-0.55417214627435,-0.18713030405905715,1.8890914271249233,-1.2706377124436323,0.6598517606021268
-0.45216888633824925,0.018645115129595213,1.8890782632515921,-1.4400954410088107,0.8558732356854826
-0.44909498956209903,0.0938180909197882,1.873081749561757,-1.3491377554283037,0.7241215387726156
-0.26425369392565956,0.13004407951153005,1.6350813051255966,-1.1997126593084577,0.5090693112761737
-0.6445566341035182,-0.8052272112131653,0.07766595046374968,1.909649654983788,-1.3135000453373067
-0.5986160796849443,-0.775729123807645,0.06585442371473858,1.9098466657047228,-1.2400451617180097
-0.6332374058093765,-0.7979579738117497,0.07474990623833846,1.909681543499788,-1.2953777344821984
-0.6360214663499841,-0.799745904621491,0.07546713213498693,1.9096737002478643,-1.2998350710819422
0.46669650331125034,0.08110009948020269,0.7752731293396218,-1.0649400023205848,1.0167040748147091
0.5592888075880545,0.2092551939429521,0.8624922603798515,-1.0748421790068075,1.2457130893279758
0.47984382901848854,0.08463210236230759,0.7702079193123579,-1.0645943864435317,1.0161138008444264
1.0457574429597927,0.24465649734318057,0.5616915174710537,-1.0506723901086736,1.0087506832523816
0.08699354975294901,0.6261857758909796,0.541977822648716,1.2631962795183356,-0.995734768692379
0.21164168876663356,0.6896260986658402,0.051561191797737355,1.4084290400251014,-0.9392912413797879
0.07054851307747684,0.7973339686033161,0.3510626844423241,1.3272853838179335,-0.7951545595648569
-0.19682615337767506,1.6980966969920221,0.14226198196171508,0.6318551805089218,-0.6939644010245042
-0.28760820319244473,1.421124745816845,0.45066379293312014,0.5418749752013695,-0.7807700743958912
-0.2875207814147971,1.421507895808832,0.4508311073401013,0.5418465317521828,-0.7808554047434516
-0.3975163611182967,-1.0694851485535593,-0.42043583331692114,1.3026563828215847,2.2214409911767286
-0.44366798276366554,-0.904135406787687,-0.3178311935067409,1.2469033980089983,2.2252659362644813
0.044508604261633916,0.5398397704534085,-0.04993436772919313,-0.816709837777465,-0.3466340257520474
0.1385384565410619,0.5129809613850145,-0.06424678002938837,-0.8548114793625001,-0.358904289330452
0.06943628767581048,0.546634454297758,-0.09242279380607081,-0.8003467241134193,-0.3394907946546287
-0.18267867679049388,0.6825880662054402,0.20946312996903207,-0.8450451911058394,-0.5034906054519844
0.10663929243710132,0.9067538600268366,0.04818062347366556,-0.7855962111859764,-0.3224297746023758
-0.3607500826143327,0.7583854401962522,0.43552591615281916,-0.888719049321644,-0.6102337965472534
-0.3615869676266771,0.6775609062997957,0.4964401744195514,-0.9014879131724047,-0.6017797696300673
-0.36077709035731226,0.758284161160079,0.4355182329155922,-0.8887013545934851,-0.6102123766131662
-0.7940154870474712,-0.6813658948587178,0.3895108094304158,1.498780108054312,-0.136583
-0.7935944935347097,-0.694467738288535,0.423328308924906,1.4670058766623706,-0.136583
0.04577485074993681,1.3095165072490653,0.9805472554464667,0.24539074560114493,-0.46679724645141435
-0.06904467889869992,1.3336675000902258,1.0497775610091868,0.3648761092125086,-0.5028025393942545
-0.06797352870325825,1.2818516403988722,1.0281786811898144,0.36972120284440113,-0.4976326070162701
-1.1229925434033952,-0.8922703132160213,-1.4124296966677752,-1.9154306270874684,-0.136583
-0.7835030242085923,-0.29897637203347316,-0.13470845393473754,1.1926972888281517,-0.136583
-0.7987596490765442,-1.0279219837663274,-0.47138679564041475,-0.9745391537558964,1.533000329978461
-0.8009415029264975,-1.1405981600857258,-0.5245462172678933,-0.9829997720837436,1.2916212461425776
-0.8204040924048918,-0.7151344403782428,-0.03948827940309253,1.4822693724004317,-1.6618568695144649
-0.8066925440642349,-0.7695825411374583,-0.4074636336098125,0.27923163094932263,2.1488411030074017
-0.8057094741752647,-0.7858003552743538,-0.3847912691251592,0.23032234590246056,2.200967595772073
-0.8047440108980217,-0.7762324921923196,-0.40157280024483705,0.2563421519564864,2.151484519989483
-0.7542375187837376,-0.7049940403755178,0.6189172965682903,1.3151860420933004,-0.136583
-0.7206922939397677,-0.6612033092350973,0.9494339820110588,0.971928246624582,-0.136583
-0.709134522802888,-0.6974283236481565,0.8013766191018766,1.1197001026180862,-0.136583
-0.8382488790144962,-0.7558578886136462,0.4251620108661095,0.9906079852067724,-0.136583
-0.8605786933181981,-0.7017181145796736,0.6587609343155673,1.111233949160922,-0.136583
0.14608971587779807,0.4000371636010011,0.8248335044171092,0.6475196615738356,1.178212231782468
-0.9609851006036266,-1.4188810011527182,-0.7952898823936226,1.1372803982208173,-0.136583
-0.9025855365738221,-1.272362942469624,-0.6033574194987197,1.1820361997667717,-0.136583
-1.1179959544424216,-1.771381367773402,-1.2447198400321158,0.9950323198087627,-0.136583
-1.1981702749172836,-2.2646917897955876,-2.121009844708611,-1.8505163145515446,-0.8672985980460702
-1.11335128855373,-2.110939447526029,-1.8311883932941078,-1.6047072689080653,-0.973857908317657
-0.12903880432069942,-0.16917169021748382,1.2030074568002604,-1.1911956321550752,1.1384455265039315
-0.25157298835303876,-0.19861825441714076,0.9880051651430687,-1.0591807745434716,1.2712022402606946
-0.06722566834509394,-0.11748640671574034,0.9729401258697531,-1.1050406605160523,1.1803622373880385
-0.4573305535196557,-0.6421729339659302,1.356303799029941,1.3675638099154075,-1.1601894636949035
-0.460863664335835,-0.6446535022203715,1.3823060255897544,1.4236978417788773,-1.1616032546237767
-0.44677642403098455,-0.6450088378812022,1.4184081287301438,1.4967288330027697,-1.1557276255864204
-0.41260759676992287,-0.6336260195837561,1.3389273320216646,1.3191068879208923,-1.1417612849052738
-0.7965911060444832,-0.8783920916240254,-0.11293823879485056,1.5908420555627945,-1.3175780136331543
-0.780391262685263,-0.8693292157325427,0.12476352418603188,1.5765753680277543,-1.4179381500475658
0.5832060486141136,1.1681570791718245,0.3466437890988996,0.35575463178301947,-0.4639472077629434
0.3066695988859997,1.4766800169584757,0.08763815025715388,0.531764116629098,-0.5180115489760688
-0.7806949024237871,-0.9452879120074972,-0.22742163516249198,0.7553388833234546,-0.136583
-0.9612498660655716,-1.0472331681900258,-0.14653034929971392,0.7635386089896057,-0.136583
-0.717726040658855,-0.8902032137476592,-0.14667569072708228,0.6678457461799234,-0.136583
-0.9765356753442633,-1.0499843550914674,-0.17386026405268507,0.813589570101553,-0.136583
-0.7508462269897329,-0.9301071588128563,-0.23203916430220067,0.7516118755682992,-0.136583
-0.48816974140537384,-6.371825540812948e-05,1.1264726092484112,0.6382919054337687,1.2504764119561096
-0.2808634977906178,-0.14243140014495592,1.1059272396234137,-1.1434448069781986,-0.5715586892914036
0.16537299678193015,0.16003558329904893,0.4926572544712393,0.09989906444292405,2.0780672552010713
-0.6439901947489279,-0.5523822734727338,1.7896304323980907,-1.5041011885175908,1.7809511121148234
-0.6633416557378635,-0.3224151841394273,1.6882356418488977,-1.5011319471626436,1.9897899116783493
-1.076586186211561,-2.0443708320181146,-1.616769015865445,-2.0657175891595747,-0.136583
-0.6833951911644237,-0.8768311597216472,-0.2959019812937764,1.236393415734474,-1.6666199407103488
-0.5751977191454795,-0.685704116175623,-0.42429233870050775,0.9024090608847916,1.0303388735926515
-0.6893452443896597,-0.8453520616446808,-0.27740230516304026,0.9855318098850232,1.7288788139477407
-0.6081821104047785,-0.8368337765760188,-0.4463396195919874,1.1136272883808842,1.3447509268279825
-0.8309071381675882,-0.94939191862467,-0.001849319767665708,-0.5507886513729504,-0.23794326595813942
-0.8127966127208678,-0.8397728040779228,0.13860105787701127,-0.500597,-0.136583
-0.8120240780816765,-0.8284524043255107,0.15918230309448694,-0.500597,-0.136583
-0.7138419638703813,-0.5171606094968666,0.5222003886403824,1.7604313423304738,-1.4204480750789519
-0.49029688298523977,1.979395002022301,-1.2991270258116725,1.0506799117879764,-0.8055493503441822
-0.12524030092334204,1.5651353163886583,-1.3916469398964484,1.3995725686295952,-0.7877406796446775
-0.544684004271979,1.7580798489753249,-1.3812090635203043,1.195143392644742,-0.709803499549076
-0.10164857178383596,1.8675216025747305,-1.3930797747997963,0.9658880138096968,-0.624335792134801
0.14198321293226274,1.4870593465042539,-1.3286257958227607,1.2840461367930436,-0.6460574310990997
-0.6828967791749818,-0.7124525080070978,0.17071590857146562,2.250656274199923,-1.9763972599625272
-0.32410857893236045,-0.805641968108588,0.25498374430164183,1.5588006956519822,-1.2169664646582785
-0.4364261174528218,-0.5544423534197654,0.15216478788462762,1.7492013253499055,-1.2743004889423144
-0.6619213181722594,-0.3536294777139233,-0.05753992986779327,2.0044685097841892,-0.136583
-0.6595328369776968,-0.791851848259441,-0.23314831891910598,1.1339758819663097,1.6538939702768674
-0.7764252099118603,-0.874175084803398,-0.12379862801110021,1.1673089314445675,1.6714375065525362
-1.0689083951237075,-1.969586313824281,-1.5772971207476258,-1.503498042558712,-0.136583
-1.1779625117226804,-2.096405229282873,-1.624044567110217,-1.5993721272049566,-0.681603921150787
-0.569621105480824,-1.0078956646054709,-0.287114936928615,1.4810648095109316,1.565031685776453
-0.7113295884072408,-0.7550941543526336,-0.131315978648239,1.5781701547373284,-0.136583
-0.7113881844712039,-0.7548831901344802,-0.1312990188878848,1.5785474006102156,-0.136583
-0.7082049241666819,-0.6789902885575222,-0.07398613460868167,1.6221254272011372,-0.136583
0.14247767166414227,0.2424059513151314,0.6090703544529305,0.21213585942950253,2.174963079427407
-0.29496260344914677,1.428219133287646,0.4424320665712648,0.6389705746313795,-0.7743841294802706
-0.34493686984404287,1.3467054812601182,0.3624188735897312,0.4791181184443676,-0.692485988321152
-0.294672503995282,1.4280654787016163,0.44267494041370997,0.6362060361404281,-0.7746271095509315
-0.549904200072444,0.19381198594808974,0.8014372119445047,0.32314683810517475,-0.8913502688235626
-0.4405918865160008,-0.2734449008409889,0.7516123352579692,0.3549074526974075,-0.7747625021575325
-0.44475527021630157,-0.12098657956028654,0.674112112824685,0.37564261053421183,-0.8279672063729941
-0.5456702273290643,0.051711676623208636,0.8076041286946779,0.3785527357200231,-0.9169458359114772
-0.5000660497675361,-0.09980079116825132,0.7892401389548663,0.3668162913060063,-0.8516954698257869
-0.8337744742789983,-0.9692076697191823,-0.15442912285931001,1.814681697402396,-1.5126328694311117
-0.734718292604009,-0.9020164819864475,-0.10107252901394209,1.863840945362501,-1.509159185120603
-0.24495555218389034,1.0812974435980336,0.22905286668196126,1.0088506790032545,-0.8771102157151476
0.039377426950889395,0.8974649669065115,0.18553168632139114,1.1128035052872254,-0.9306381468844194
0.07132581489485765,0.8573245972423896,0.15681562128118812,1.1721793568206995,-0.9323191388072778
0.012925609651159058,0.9767242143576789,0.22785287027420917,1.0857666581678738,-0.9155419332510459
-0.1667504167974664,-0.7063218067055231,1.163611372658715,1.6589875335602327,1.3178044056540434
-0.6556599116137715,-1.0170135570093635,0.006035460931965664,0.7118046683325241,1.2322300590488657
-0.7716423481328362,-0.8676342481725934,0.07232279002280445,0.5877489817555135,1.5790981534567656
0.410936844516708,1.287069851538064,0.10966909468751285,-0.14017410901157298,-0.23300412569210116
0.3520238752506078,1.6326207835693345,0.34463095413212874,-0.008097288253174267,-0.03351987636458825
0.4190526782810406,1.4113289753054272,0.23299099647300875,-0.10566053176583212,-0.023102888177834457
0.27415078790569325,1.7241815671056366,0.32437617819122183,0.05448296125481278,-0.2742620500866417
-0.8649725046383184,-0.8809201767720514,-0.1338364710356987,1.0860759890447569,-0.980808444728832
-0.6895257690589016,-0.853922951643427,-0.07127186946239869,1.1722650063748352,-1.2894055900114862
-0.09580605362904662,0.36586932938940614,1.4088930999618128,0.4687956412186381,-0.5712497342749256
-0.5143032869727606,-0.5383190740974061,1.7575492815049043,-1.4337297901623434,-1.0153321354364808
-0.6178827670450002,-0.44047537392226893,1.606026435298498,-1.300574896243442,-0.8318087190815509
